DEST_COUNTRY_NAME|ORIGIN_COUNTRY_NAME|count
United States|Romania|15
United States|Croatia|1
United States|Ireland|344
Egypt||15
United States|India|62
United States||1
United States|Grenada|
Costa Rica|United States|588
Senegal|United States|40
Moldova|United States|1
United States|Saint Maarten|325
United States|Marshall Islands|39
Guyana|United States|64
|United States|1
Anguilla||41
Bolivia|United States|30
United States|Paraguay|6
Algeria|United States|4
Turks and Caicos Islands|United States|230
United States||1
